2925,10068,350022
2925,19947,357825
2925,4649,228041
2925,25699,267773
2925,24789,356916
2925,21323,101215
2925,16314,352251
2925,15241,389525
2925,17214,251748
2925,7283,55026
2926,11959,347621
2926,16504,55484
2926,21813,285380
2926,19824,163369
2926,21531,338601
2927,15141,335201
2927,8737,310582
2927,23693,316821
2927,11748,361119
2927,21589,309027
2927,20024,82297
2927,4708,372679
2927,22687,162433
2928,22328,279753
2928,14970,222561
2928,27655,214940
2928,16262,243079
2928,24059,391553
2928,25992,373833
2928,12651,280682
2928,21491,100731
2928,22321,148771
2928,13240,105265
2929,27087,149987
2929,16791,368335
2929,23377,330193
2929,24904,244911
2929,20364,270157
2929,25603,29335
2929,11113,399527
2929,4081,205979
2929,18548,175269
2929,5102,361976
2929,14464,190081
2929,15624,330276
2929,12120,196817
2929,11521,195240
2929,15899,172871
2929,15163,284640
2929,8068,15127
2929,25547,228676
2929,10799,246225
2929,2962,276825
2929,4489,207205
2929,4721,254921
2929,9621,132152
2929,27608,322241
2929,7555,273221
2929,22761,142792
2929,16642,285174
2930,14970,303347
2930,7398,340706
2931,14140,190334
2932,12637,1761
2932,26755,270515
2932,21934,163761
2932,9109,281906
2932,8722,250850
2933,24069,294249
2933,4826,399747
2933,10245,210780
2933,10929,326087
2933,22545,223921
2934,17335,7597
2934,24343,338833
2934,7972,108123
2934,9391,320882
2935,22795,17829
2935,25914,85352
2935,23615,220594
2936,21192,33533
2936,15404,89513
2936,15297,311651
2936,13152,229041
2936,16206,293697
2936,18633,51774
2937,9429,227467
2937,11260,124561
2937,10442,351881
2937,20608,227377
2937,24325,195665
2937,18132,14233
2937,17036,356209
2937,26260,187880
2937,20046,43539
2937,7543,279934
2938,15541,12711
2938,15644,359881
2938,21430,160059
2938,9043,334321
2938,23200,283093
2938,15693,273281
2938,21590,362191
2939,26200,265505
2939,27560,168648
2939,10262,332995
2939,7798,322978
2940,3759,128876
2940,5609,323983
2940,26676,355164
2940,26014,115021
2941,10263,199737
2941,7328,356376
2942,24959,291906
2942,19916,286576
2942,17308,20401
2942,6912,146172
2942,26174,332425
2942,16450,122635
2942,9587,43910
2943,4819,256208
2943,4639,16324
2943,26989,335827
2943,18729,129885
2943,19266,57041
2943,16439,108481
2943,5505,165641
2943,26397,171441
2943,6587,124861
2943,14606,210761
2944,26977,381935
2944,21688,16737
2944,4626,345572
2944,4749,297369
2944,15791,107356
2944,18920,154786
2944,3609,216065
2944,21123,5393
2944,12792,22304
2944,17369,327771
2944,24005,102121
2944,25830,398851
2944,14309,111747
2945,9193,87576
2945,22307,306761
2945,26237,268937
2945,27649,191163
2945,23972,13431
2945,23319,37237
2945,23265,152251
2945,20948,368841
2946,15378,35199
2946,8167,319337
2946,9752,305452
2946,18406,62481
2947,3741,118130
2947,7347,162415
2948,21275,112395
2948,18690,260901
2948,23326,20097
2948,3465,276089
2948,19948,331317
2948,12437,195097
2948,21690,278401
2949,9171,281921
2949,9945,285329
2949,11569,177641
2950,25994,362199
2951,17202,74001
2951,15804,325527
2951,15401,59259
2951,5147,205323
2951,12654,162908
2952,18277,281898
2953,7802,170242
2953,27221,179731
2954,6940,160493
2954,25091,76561
2954,10725,316304
2954,13032,236384
2954,11087,209421
2954,6780,333721
2954,18738,352738
2954,4974,298001
2954,26260,300410
2954,5380,246570
2954,7933,184766
2954,16449,227226
2954,28055,289246
2954,26476,136155
2954,17443,251741
2954,23730,95378
2954,16814,302881
2954,28177,4991
2954,11710,40896
2954,21505,111745
2955,11746,286501
2955,24290,208877
2955,5831,376551
2955,5082,232095
2955,11089,27901
2955,11553,60241
2955,13943,54885
2956,8435,297797
2956,8857,6965
2957,22192,157193
2957,26413,20163
2957,7600,142721
2957,18679,179101
2957,9563,122195
2957,12785,253089
2957,26197,273800
2958,5018,149007
2958,19140,61793
2958,20092,45669
2958,13900,151417
2958,11416,45537
2958,5506,137701
2958,12826,37881
2959,6115,162443
2959,10495,247670
2959,22542,151591
2960,14560,188028
2960,25978,238432
2961,13127,292387
2961,23225,323581
2961,25451,252245
2961,6770,297641
2961,27898,395706
2961,17924,294081
2961,13370,183041
2961,15325,32277
2961,22799,307938
2961,11480,21680
2961,8770,207847
2961,8413,276283
2961,17492,130635
2961,17094,187945
2961,14753,121403
2961,13366,251651
2961,17984,164601
2961,20046,381709
2961,25343,75056
2961,4484,208026
2962,22850,41563
2962,21328,195593
2963,19817,30278
2964,4827,392311
2964,21326,356689
2964,22399,53473
2964,24716,358965
2965,8597,389535
2965,7412,177431
2965,6350,206124
2965,19565,211408
2965,6355,144625
2966,25833,50041
2966,21006,131501
2966,14594,253761
2966,7214,28769
2966,6885,363625
2967,12734,350089
2967,25276,367032
2967,7089,316559
2967,19675,189313
2967,13802,144925
2967,17901,221964
2967,19996,125345
2967,5025,330176
2967,20689,117926
2967,9264,150561
2967,25311,361721
2967,19275,200420
2967,7750,250781
2967,22319,142765
2967,26930,241721
2968,15802,287924
2968,21795,46501
2968,4912,186749
2968,5228,263031
2968,12992,361185
2969,7515,273291
2969,27745,215715
2969,24011,28012
2969,20496,180867
2969,20938,283376
2969,3689,365849
2969,23530,183435
2969,9613,328105
2970,23566,120585
2970,3193,203431
2971,4226,374561
2971,24512,259552
2971,19686,349351
2971,14555,354291
2971,26786,103621
2972,4068,388201
2973,8067,121289
2973,13732,59219
2974,16226,293377
2974,12210,309841
2974,18745,36884
2974,23147,259457
2975,8699,376579
2976,17430,184013
2976,10312,303385
2976,22679,111916
2977,17763,345523
2978,20187,129576
2978,24061,61126
2978,15064,231947
2979,7510,36115
2980,22388,153029
2980,6213,173713
2980,4650,276917
2980,13271,100609
2980,5082,55028
2980,23289,379256
2980,9087,214742
2980,11964,210228
2980,4456,397996
2980,14031,346655
2980,18441,242327
2980,11916,388431
2981,25306,133413
2981,22367,298421
2981,5267,242757
2981,8744,175479
2981,7086,256607
2981,14434,370109
2981,15935,61111
2981,13843,206643
2981,4490,304937
2982,22884,70150
2983,6722,206921
2984,17587,217226
2984,22024,134637
2984,28060,99053
2984,11128,352688
2984,4477,292851
2984,12105,13791
2984,19893,27269
2984,16900,11209
2984,26153,78391
2984,16979,305879
2984,21902,247709
2984,10581,262186
2985,7566,185126
2985,6707,230139
2985,12025,287045
2985,7469,156976
2985,27967,195829
2985,23978,321825
2985,17735,259294
2985,18160,348291
2986,23298,328165
2986,12399,14485
2986,5984,252497
2986,9323,3813
2986,9769,65784
2986,11575,222155
2986,3147,82650
2986,20857,289092
2986,25202,307861
2986,25081,79723
2986,17657,231789
2986,27398,342576
2986,18498,346433
2986,6848,84061
2986,24280,238781
2986,11133,399289
2986,8223,217463
2986,20707,204206
2986,5389,214901
2986,18027,276497
2986,3366,37757
2986,19771,11812
2986,9116,236064
2986,21638,264178
2986,12726,40024
2986,16607,269603
2986,19410,300755
2986,20503,110209
2986,6533,330681
2986,20667,60905
2986,8774,291473
2986,11444,136676
2986,5722,48425
2986,3275,350677
2986,12956,72567
2986,7011,60993
2986,4757,246465
2986,24104,63894
2986,16982,48508
2986,15727,143661
2987,7963,323617
2988,15839,352071
2988,9746,32146
2988,19526,33565
2988,8357,103356
2988,26566,75131
2988,13295,114332
2989,6597,8946
2989,16991,185318
2989,9445,165343
2989,28078,373313
2990,6380,267361
2990,10871,375918
2990,24278,199881
2990,18359,281185
2991,10787,279073
2991,3164,365433
2991,11576,170204
2991,23275,42550
2991,3098,218201
2991,17818,226821
2991,22095,215192
2991,17856,82125
2991,14513,373624
2991,17303,139031
2991,5338,358553
2992,22071,392397
2993,7075,28761
2993,19712,156207
2994,8491,196625
2995,4005,232165
2995,24716,299409
2995,14738,122917
2995,4789,256069
2995,7147,62017
2995,12677,76319
2995,14781,121191
2995,4756,192390
2995,10538,110001
2995,15130,180296
2995,28255,84875
2995,22340,294530
2996,26175,82523
2996,17963,316028
2996,16104,364501
2996,25306,342426
2996,18456,383410
2996,27903,231688
2997,26427,15551
2997,25428,301025
2997,21614,17585
2997,15542,303521
2997,23731,153761
2997,9959,333061
2997,3970,174028
2997,27190,370353
2998,27192,252971
2998,6138,294978
2999,12398,50198
2999,9663,370322
2999,17603,51252
2999,28267,284266
3000,23365,208389
3000,26991,364145
3000,11452,310381
3000,18001,72377
3000,11342,330221
3000,13492,127519
3000,14546,132629
3000,26799,8493
3001,27103,379661
3001,5125,384201
3002,23547,243082
3002,20922,275970
3002,4221,236851
3002,24804,290764
3002,5368,128333
3002,17160,111191
3002,26525,181257
3002,6338,324533
3002,17919,39457
3002,8810,251015
3002,4839,367580
3002,23310,115476
3002,22497,148921
3002,6649,293463
3002,19849,146769
3002,14970,325321
3002,16108,33062
3002,6490,108426
3002,6955,123549
3002,18381,327888
3003,23613,142763
3003,21883,264801
3004,6348,122449
3005,14058,218699
3005,4646,38408
3006,14240,13829
3006,9250,324479
3006,18553,121453
3006,18717,42821
3006,10325,8873
3006,4849,292571
3006,7861,153795
3006,14145,352705
3006,8520,185276
3006,7942,282628
3006,16421,133697
3006,19764,92705
3006,13384,19249
3007,12516,937
3007,24994,247461
3007,19147,78108
3008,17763,168889
3008,24741,379930
3008,7551,50513
3009,5215,326609
3009,27690,58241
3009,10871,236021
3010,3624,58046
3010,10054,288271
3010,20990,317249
3010,6378,236737
3010,13591,190381
3010,6085,206961
3010,14648,300152
3011,26147,92185
3011,21853,148011
3011,5270,44361
3011,14309,380257
3012,16939,202195
3013,21824,353828
3013,17418,281113
3014,21673,162305
3014,12363,364814
3014,8704,304581
3014,27243,333267
3014,6843,385171
3014,10177,146173
3014,20775,20401
3014,19337,355737
3015,18361,83073
3015,6841,161909
3015,15642,260516
3015,13304,108851
3015,22874,68273
3016,12262,111921
3017,17199,226933
3018,3146,130093
3019,3793,60097
3019,3501,206589
3019,4024,102265
3019,14895,202153
3019,13555,218301
3019,16494,356536
3019,23809,70161
3019,21545,105609
3019,23665,71681
3019,9869,376242
3019,7108,302685
3019,7577,166417
3019,11295,191041
3019,12689,149511
3019,4230,235123
3019,25957,30575
3019,22060,380273
3019,3769,115707
3019,8847,101492
3019,11588,159280
3019,18986,290459
3019,5204,117480
3019,25034,176257
3020,7963,63290
3021,8552,57169
3021,13669,332191
3021,26507,296691
3022,10184,332491
3022,4264,141018
3022,25773,51675
3023,15456,36733
3023,21868,24657
3023,22227,62065
3024,18982,389461
3024,3707,181571
3024,23576,294669
3024,18415,399806
3024,9951,320525
3024,9621,53870
3024,8039,53361
3024,18522,266151
3024,22182,259751
3024,14711,256541
3024,4782,280394
3024,25364,180863
3024,14033,170057
3025,24894,189591
3025,20847,151114
3025,20689,254571
3026,19386,372780
3026,21012,266004
3026,20738,272689
3026,17237,271685
3026,11810,340163
3027,25513,198398
3029,22581,37955
3030,16793,364451
3030,19906,91321
3030,6727,39544
3030,16154,277437
3030,12089,70849
3032,23785,385991
3032,21095,306968
3033,9710,328774
3034,10174,13841
3035,24589,325351
3035,8414,273795
3036,15258,371026
3036,24049,53481
3036,14393,167805
3036,4646,84577
3036,10773,35858
3036,24823,254261
3037,6507,389941
3037,15659,261645
3037,12965,161423
3037,15957,66285
3037,5794,295049
3037,11817,368801
3038,18921,381729
3038,14131,301337
3038,4574,364733
3038,3256,281841
3038,16359,42217
3038,19429,230465
3038,23814,228225
3039,12800,394701
3039,21773,53361
3039,23140,301248
3039,25977,238673
3039,21194,62353
3039,10698,126336
3039,23315,226781
3039,11785,220057
3039,4248,214063
3039,9699,262219
3039,26148,139385
3039,21324,222934
3039,5023,199465
3039,22387,348251
3039,11286,189007
3039,12954,328312
3039,23310,371001
3040,9553,346141
3041,7687,324581
3041,28058,153505
3041,23002,97983
3041,26599,137091
3041,11055,286401
3041,3437,268545
3041,11237,166498
3041,21448,107560
3041,11584,132445
3041,7094,192093
3041,4013,242818
3041,9833,295561
3041,6217,101489
3041,6371,321036
3041,9962,131901
3041,11032,357237
3042,10167,149449
3042,23307,333089
3043,8631,340019
3043,7033,72185
3043,22270,252633
3043,13867,190904
3044,19403,58403
3045,8817,35457
3045,3761,79739
3045,18606,390025
3045,21118,193321
3045,27405,198381
3045,8037,117805
3045,12773,160416
3045,21105,199285
3046,20238,84143
3046,12489,233371
3047,11868,24701
3047,23173,47292
3048,14547,42719
3049,13727,129255
3049,23178,332397
3049,14697,62633
3049,18603,10667
3050,3121,368721
3050,13033,33106
3050,14959,62113
3050,7139,389973
3050,7900,329228
3050,16027,203373
3051,14939,93345
3051,19879,295672
3051,28060,232610
3051,5041,360413
3051,23278,52583
3051,23687,236501
3051,19968,95716
3051,12116,116441
3051,9398,293135
3052,6994,398170
3052,7802,299663
3052,27814,126401
3052,27198,105731
3052,3589,169065
3052,17568,257602
3052,9968,229950
3052,13343,244649
3052,22546,336613
3052,3300,125601
3052,17239,169449
3052,13362,156624
3052,9762,304171
3052,17507,206097
3052,11431,148481
3053,3598,210421
3053,9569,94001
3053,13073,189997
3053,12397,72711
3053,12282,248313
3053,22634,172129
3053,25386,158145
3053,5989,31565
3053,12551,53499
3053,16964,243232
3053,19704,27499
3053,15670,272541
3053,7698,126549
3053,5274,301851
3053,23310,88977
3054,6975,307913
3054,28170,272524
3054,27482,40721
3054,22605,110343
3054,26001,265722
3055,3730,106481
3055,4891,290950
3055,24774,220063
3055,3952,242241
3055,14788,169523
3056,15009,338296
3056,5978,395146
3056,28181,83469
3056,26931,39558
3057,18308,254381
3057,12285,209287
3057,6049,231257
3057,6361,214573
3057,23727,246101
3058,18491,74143
3058,7031,17813
3058,15402,301731
3059,24830,28873
3059,8377,281551
3059,13232,154465
3059,21811,116441
3059,13984,296826
3059,6763,120313
3059,6555,321693
3059,18927,380655
3059,10224,136241
3059,4429,157971
3059,5585,242095
3059,18015,89699
3059,23492,71906
3059,7213,146976
3059,11581,271722
3059,18717,354677
3059,4099,4614
3059,14672,130109
3059,7169,25689
3059,4919,186945
3059,20645,1
3059,7956,133353
3059,20162,343861
3059,25139,16761
3059,5354,117144
3059,10254,205547
3059,13909,305472
3059,27565,35809
3059,5989,301281
3059,27030,101945
3059,7802,174333
3059,27453,150017
3059,9113,196661
3059,4789,238093
3059,6914,31251
3059,7314,205937
3059,19331,1347
3059,10397,304449
3059,26074,230341
3059,22323,296574
3059,6804,217630
3059,12168,31013
3059,6188,263554
3059,18823,82181
3059,15540,328361
3059,5408,368172
3059,17397,203524
3059,4514,327641
3059,10956,89473
3059,3073,368435
3059,17530,39840
3059,13954,331035
3059,23914,58126
3059,10293,172227
3059,17632,343581
3059,6489,193529
3059,22511,97089
3059,23628,341397
3059,19068,370702
3060,22369,77246
3061,8884,16011
3062,27730,252389
3062,16836,114255
3062,25416,285909
3063,24374,118841
3063,7205,219942
3063,24576,114249
3063,24288,378853
3063,12881,133859
3063,16932,356773
3063,7954,80937
3063,26133,296640
3063,13091,341477
3063,13970,277741
3063,14807,72746
3063,5288,193423
3063,6058,196947
3064,10654,63201
3065,3709,151801
3065,16866,83401
3065,13562,369172
3065,20431,134881
3065,16143,115201
3065,5194,366401
3065,20398,123873
3065,8067,89257
3066,4072,142762
3066,23866,160368
3066,4802,97285
3066,18218,200811
3066,22454,278281
3066,11094,310286
3066,27974,12466
3067,8491,83618
3067,11052,165501
3067,25975,376191
3067,25388,269884
3068,13764,387851
3068,15573,166763
3068,23644,104036
3068,17498,349789
3068,22041,360127
3068,21628,250501
3068,4782,131271
3068,19438,30336
3068,4818,228946
3069,25272,49808
3069,9027,3744
3069,5158,61201
3069,9737,1922
3069,13455,292401
3069,15282,44737
3069,20648,330551
3069,27508,340993
3069,26620,223761
3069,8667,311681
3069,14236,153841
3069,9239,20313
3069,23225,136171
3070,15723,367213
3070,18296,297556
3070,23703,275751
3070,26333,333201
3071,16993,308443
3071,18653,190785
3071,16267,107858
3071,25420,316479
3071,8501,206361
3071,12890,104049
3071,18259,244617
3071,16413,68501
3071,5339,315768
3072,18958,253951
3072,5960,342116
3072,13914,276695
3072,23830,327021
3072,12908,309637
3073,10351,226681
3073,27110,48517
3073,8694,165909
3073,27741,314951
3073,13713,137251
3073,18430,340281
3073,15268,6181
3074,11241,370881
3074,26048,60601
3075,26800,230444
3075,11088,343049
3075,27776,322981
3076,11987,66830
3076,18157,236960
3078,7033,375193
3079,15061,221509
3080,21944,380079
3080,9939,384191
3080,14260,278273
3080,13772,226076
3080,9004,102364
3080,22079,50161
3080,6914,228801
3080,22426,160665
3080,22021,183956
3080,13711,2231
3080,19510,220673
3080,25725,267109
3080,27819,12777
3080,11924,40481
3080,22157,235281
3080,23552,176141
3080,26397,299473
3080,24019,104771
3081,20168,300475
3081,22052,297760
3081,18238,232169
3082,10230,273501
3083,21433,118663
3084,20448,29411
3084,21205,329037
3084,19640,146552
3084,5018,208133
3084,22297,224801
3084,19329,119311
3085,14167,101695
3085,17696,325947
3085,17542,53955
3086,19423,195177
3086,20754,177341
3086,12830,338877
3086,16627,206047
3086,5943,114001
3086,20657,251016
3086,9574,398293
3086,23327,359321
3086,10309,357691
3087,14923,194898
3087,23829,294391
3088,6896,201969
3089,26516,13650
3089,11436,316219
3089,6601,81801
3089,25349,221601
3089,25301,331201
3089,8565,390441
3089,23083,350997
3090,20005,139933
3090,14436,182198
3090,12966,136833
3090,11851,329822
3090,10420,361401
3090,12114,173601
3090,8750,75445
3090,9361,322211
3090,12017,261361
3090,6251,352066
3090,3542,50716
3091,14690,383931
3091,9645,130625
3091,27756,255966
3091,7085,104333
3091,6489,335896
3091,15857,141333
3091,13225,48575
3092,25107,88577
3092,22159,339374
3093,24275,182183
3093,28049,351731
3093,8669,31474
3093,11463,289882
3094,11225,165789
3094,19791,327055
3095,20457,132001
3095,11567,266673
3095,14346,373105
3096,15513,88003
3096,15868,309379
3097,21421,38501
3097,25614,334791
3098,28147,3965
3098,8376,197656
3098,20328,54979
3098,16602,384631
3098,16307,18299
3098,9491,373771
3098,16794,388637
3098,13047,40961
3098,17044,303421
3098,23392,275321
3098,17818,130141
3098,20308,249271
3098,6166,289252
3098,18985,153392
3098,8905,77711
3098,11212,375973
3099,26766,182533
3099,23400,51381
3099,24616,220702
3099,18100,186461
3099,4821,157021
3100,17438,209181
3100,4339,136847
3100,20711,106736
3101,10501,94441
3101,26122,335527
3101,3765,128321
3101,25771,282129
3101,10046,330133
3101,11023,253256
3101,23746,90957
3101,22452,385917
